gbifID,identifier,license,modified,references,rightsHolder,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,recordedBy,sex,lifeStage,occurrenceStatus,occurrenceRemarks,eventDate,eventTime,year,month,day,verbatimEventDate,countryCode,stateProvince,verbatimLocality,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,identificationID,identifiedBy,dateIdentified,taxonID,scientificName,kingdom,phylum,class,order,family,genus,genericName,specificEpithet,taxonRank,taxonomicStatus,datasetKey,publishingCountry,lastInterpreted,elevation,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,iucnRedListCategory
2979617290,SDP902025-20,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902025-20,,Eric Spana,,,PRESENT,*unvouchered,2019-12-09T00:00:00,,2019,12,9,,US,North Carolina,,36.0018,-78.9437,,,Student,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:57.871Z,103,GEODETIC_DATUM_ASSUMED_WGS84,StillImage,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:57.871Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.34_1,North Carolina,USA.34.32_1,Durham,
2979614299,SDP902216-20,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902216-20,,Eric Spana,,Adult,PRESENT,*unvouchered,2019-10-03T00:00:00,,2019,10,3,,US,North Carolina,,36.0018,-78.9437,,,Student,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:38:02.769Z,103,GEODETIC_DATUM_ASSUMED_WGS84,StillImage,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:38:02.769Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.34_1,North Carolina,USA.34.32_1,Durham,
2979613217,SDP902045-20,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902045-20,,Eric Spana,,Adult,PRESENT,*unvouchered,2019-12-09T00:00:00,,2019,12,9,,US,North Carolina,,36.0018,-78.9437,,,Student,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:18.347Z,103,GEODETIC_DATUM_ASSUMED_WGS84,StillImage,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:18.347Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.34_1,North Carolina,USA.34.32_1,Durham,
2979610243,SDP902208-20,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902208-20,,Eric Spana,,,PRESENT,*unvouchered,2019-10-03T00:00:00,,2019,10,3,,US,North Carolina,,36.0018,-78.9437,,,Student,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:38:00.872Z,103,GEODETIC_DATUM_ASSUMED_WGS84,StillImage,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:38:00.872Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.34_1,North Carolina,USA.34.32_1,Durham,
2979610242,SDP902181-20,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902181-20,,Eric Spana,,Adult,PRESENT,*unvouchered,2019-10-03T00:00:00,,2019,10,3,,US,North Carolina,,36.0018,-78.9437,,,Student,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:38:00.872Z,103,GEODETIC_DATUM_ASSUMED_WGS84,StillImage,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:38:00.872Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.34_1,North Carolina,USA.34.32_1,Durham,
2979607292,SDP902136-20,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902136-20,,Eric Spana,MALE,Adult,PRESENT,*unvouchered,2019-09-25T00:00:00,,2019,9,25,,US,North Carolina,,36.0018,-78.9437,,,Student,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:59.432Z,103,GEODETIC_DATUM_ASSUMED_WGS84,StillImage,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:59.432Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.34_1,North Carolina,USA.34.32_1,Durham,
2979607291,SDP902037-20,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902037-20,,Eric Spana,MALE,Adult,PRESENT,*unvouchered,2019-09-12T00:00:00,,2019,9,12,,US,North Carolina,,36.0018,-78.9437,,,Student,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:59.431Z,103,GEODETIC_DATUM_ASSUMED_WGS84,StillImage,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:59.431Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.34_1,North Carolina,USA.34.32_1,Durham,
2979601264,SDP902191-20,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902191-20,,Eric Spana,,Adult,PRESENT,*unvouchered,2019-03-10T00:00:00,,2019,3,10,,US,North Carolina,,36.0018,-78.9437,,,Student,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:38:03.532Z,103,GEODETIC_DATUM_ASSUMED_WGS84,StillImage,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:38:03.532Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.34_1,North Carolina,USA.34.32_1,Durham,
2979600251,SDP902062-20,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902062-20,,Eric Spana,,Adult,PRESENT,*unvouchered,2019-09-13T00:00:00,,2019,9,13,,US,North Carolina,,36.0018,-78.9437,,,Student,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:56.634Z,103,GEODETIC_DATUM_ASSUMED_WGS84,StillImage,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:56.634Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.34_1,North Carolina,USA.34.32_1,Durham,
2979590254,SDP902042-20,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902042-20,,Eric Spana,MALE,Adult,PRESENT,*unvouchered,2019-12-09T00:00:00,,2019,12,9,,US,North Carolina,,36.0018,-78.9437,,,Student,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:56.917Z,103,GEODETIC_DATUM_ASSUMED_WGS84,StillImage,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:56.917Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.34_1,North Carolina,USA.34.32_1,Durham,
2979585294,SDP902047-20,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902047-20,,Eric Spana,,,PRESENT,*unvouchered,2019-09-13T00:00:00,,2019,9,13,,US,North Carolina,,36.0018,-78.9437,,,Student,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:58.355Z,103,GEODETIC_DATUM_ASSUMED_WGS84,StillImage,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:58.355Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.34_1,North Carolina,USA.34.32_1,Durham,
2979485342,SDP902224-20,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902224-20,,Eric Spana,,Adult,PRESENT,*unvouchered,2019-10-03T00:00:00,,2019,10,3,,US,North Carolina,,36.0018,-78.9437,,,Student,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:18.493Z,103,GEODETIC_DATUM_ASSUMED_WGS84,StillImage,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:18.493Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.34_1,North Carolina,USA.34.32_1,Durham,
2979479326,SDP902214-20,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902214-20,,Eric Spana,,Adult,PRESENT,*unvouchered,2019-10-03T00:00:00,,2019,10,3,,US,North Carolina,,36.0018,-78.9437,,,Student,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:18.597Z,103,GEODETIC_DATUM_ASSUMED_WGS84,StillImage,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:18.597Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.34_1,North Carolina,USA.34.32_1,Durham,
2979478377,SDP902021-20,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902021-20,,Eric Spana,,Adult,PRESENT,*unvouchered,2019-12-09T00:00:00,,2019,12,9,,US,North Carolina,,36.0018,-78.9437,,,Student,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:57.945Z,103,GEODETIC_DATUM_ASSUMED_WGS84,StillImage,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:57.945Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.34_1,North Carolina,USA.34.32_1,Durham,
2979475302,SDP902013-20,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902013-20,,Eric Spana,MALE,Adult,PRESENT,*unvouchered,2019-12-09T00:00:00,,2019,12,9,,US,North Carolina,,36.0018,-78.9437,,,Student,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:18.777Z,103,GEODETIC_DATUM_ASSUMED_WGS84,StillImage,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:18.777Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.34_1,North Carolina,USA.34.32_1,Durham,
2979474331,SDP902212-20,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902212-20,,Eric Spana,,Adult,PRESENT,*unvouchered,2019-03-10T00:00:00,,2019,3,10,,US,North Carolina,,36.0018,-78.9437,,,Student,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:18.487Z,103,GEODETIC_DATUM_ASSUMED_WGS84,StillImage,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:18.487Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.34_1,North Carolina,USA.34.32_1,Durham,
2979474202,SDP902202-20,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902202-20,,Eric Spana,,Adult,PRESENT,*unvouchered,2019-10-03T00:00:00,,2019,10,3,,US,North Carolina,,36.0018,-78.9437,,,Student,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:18.464Z,103,GEODETIC_DATUM_ASSUMED_WGS84,StillImage,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:18.464Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.34_1,North Carolina,USA.34.32_1,Durham,
2979470215,SDP902192-20,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902192-20,,Eric Spana,,Adult,PRESENT,*unvouchered,2019-03-10T00:00:00,,2019,3,10,,US,North Carolina,,36.0018,-78.9437,,,Student,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:18.520Z,103,GEODETIC_DATUM_ASSUMED_WGS84,StillImage,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:18.520Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.34_1,North Carolina,USA.34.32_1,Durham,
2979462261,SDP902132-20,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902132-20,,Eric Spana,MALE,Adult,PRESENT,*unvouchered,2019-09-25T00:00:00,,2019,9,25,,US,North Carolina,,36.0018,-78.9437,,,Student,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:18.775Z,103,GEODETIC_DATUM_ASSUMED_WGS84,StillImage,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:18.775Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.34_1,North Carolina,USA.34.32_1,Durham,
2979462260,SDP902088-20,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902088-20,,Eric Spana,,Adult,PRESENT,*unvouchered,2019-09-13T00:00:00,,2019,9,13,,US,North Carolina,,36.0018,-78.9437,,,Student,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:18.775Z,103,GEODETIC_DATUM_ASSUMED_WGS84,StillImage,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:18.775Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.34_1,North Carolina,USA.34.32_1,Durham,
2979461240,SDP902099-20,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902099-20,,Eric Spana,MALE,Adult,PRESENT,*unvouchered,2019-09-25T00:00:00,,2019,9,25,,US,North Carolina,,36.0018,-78.9437,,,Student,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:18.363Z,103,GEODETIC_DATUM_ASSUMED_WGS84,StillImage,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:18.363Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.34_1,North Carolina,USA.34.32_1,Durham,
2979453258,SDP902150-20,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902150-20,,Eric Spana,,Adult,PRESENT,*unvouchered,2019-09-25T00:00:00,,2019,9,25,,US,North Carolina,,36.0018,-78.9437,,,Student,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:18.899Z,103,GEODETIC_DATUM_ASSUMED_WGS84,StillImage,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:18.899Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.34_1,North Carolina,USA.34.32_1,Durham,
2979453257,SDP902051-20,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902051-20,,Eric Spana,,Adult,PRESENT,*unvouchered,2019-09-13T00:00:00,,2019,9,13,,US,North Carolina,,36.0018,-78.9437,,,Student,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:18.898Z,103,GEODETIC_DATUM_ASSUMED_WGS84,StillImage,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:18.898Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.34_1,North Carolina,USA.34.32_1,Durham,
2979445284,SDP902185-20,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902185-20,,Eric Spana,,Adult,PRESENT,*unvouchered,2019-03-10T00:00:00,,2019,3,10,,US,North Carolina,,36.0018,-78.9437,,,Student,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:18.931Z,103,GEODETIC_DATUM_ASSUMED_WGS84,StillImage,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:18.931Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.34_1,North Carolina,USA.34.32_1,Durham,
2979445282,SDP902031-20,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902031-20,,Eric Spana,,Adult,PRESENT,*unvouchered,2019-12-09T00:00:00,,2019,12,9,,US,North Carolina,,36.0018,-78.9437,,,Student,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:18.930Z,103,GEODETIC_DATUM_ASSUMED_WGS84,StillImage,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:18.930Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.34_1,North Carolina,USA.34.32_1,Durham,
2979444283,SDP902122-20,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902122-20,,Eric Spana,MALE,,PRESENT,*unvouchered,2019-09-25T00:00:00,,2019,9,25,,US,North Carolina,,36.0018,-78.9437,,,Student,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:18.725Z,,GEODETIC_DATUM_ASSUMED_WGS84,StillImage,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:18.725Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.34_1,North Carolina,USA.34.32_1,Durham,
